ISTP	Remembering that I 'll be dead soon is the most important tool I 've ever encountered to help me make the big choices in life . Because almost everything - all external expectations , all pride , all fear of embarrassment or failure - these things just fall away in the face of death , leaving only what is truly important .
ENFP	Do the thing you fear most and the death of fear is certain .
ISTP	I am not afraid of death , I just do n't want to be there when it happens .
ISTJ	There 's no tragedy in life like the death of a child . Things never get back to the way they were .
ENFP	I 'm completely in favor of the separation of Church and State . My idea is that these two institutions screw us up enough on their own , so both of them together is certain death .
ENFJ	There is no easy walk to freedom anywhere , and many of us will have to pass through the valley of the shadow of death again and again before we reach the mountaintop of our desires .
INFP	Death makes angels of us all and gives us wings where we had shoulders smooth as ravens claws .
ENFP	Life is a process of becoming , a combination of states we have to go through . Where people fail is that they wish to elect a state and remain in it . This is a kind of death .
ENFP	Love never dies a natural death . It dies because we do n't know how to replenish it 's source . It dies of blindness and errors and betrayals . It dies of illness and wounds it dies of weariness , of witherings , of tarnishings .
INFP	Death is a fearful thing .
INFP	The stroke of death is as a lover 's pinch , which hurts and is desired .
INFJ	Let us all be brave enough to die the death of a martyr , but let no one lust for martyrdom .
INFJ	Fear of death makes us devoid both of valour and religion . For want of valour is want of religious faith .
ENFP	Death and vulgarity are the only two facts in the nineteenth century that one can not explain away .
INFP	I were better to be eaten to death with a rust than to be scoured to nothing with perpetual motion .
ENFP	One can survive everything , nowadays , except death , and live down everything except a good reputation .
INFP	The valiant never taste of death but once .
ENFP	Biography lends to death a new terror .
ENTP	I look upon death to be as necessary to our constitution as sleep . We shall rise refreshed in the morning .
ISFJ	We are dying from overthinking . We are slowly killing ourselves by thinking about everything . Think . Think . Think . You can never trust the human mind anyway . It 's a death trap .
ENFP	In spite of everything I still believe that people are really good at heart . I simply ca n't build up my hopes on a foundation consisting of confusion , misery and death .
ENTJ	To run away from trouble is a form of cowardice and , while it is true that the suicide braves death , he does it not for some noble object but to escape some ill .
ISFJ	It is not death that a man should fear , but he should fear never beginning to live .
INFP	The appeal of cinema lies in the fear of death .
INTJ	The 'kingdom of Heaven ' is a condition of the heart - not something that comes 'upon the earth ' or 'after death . '
INTJ	Let us beware of saying that death is the opposite of life . The living being is only a species of the dead , and a very rare species .
ESTP	There is no lonelier man in death , except the suicide , than that man who has lived many years with a good wife and then outlived her . If two people love each other there can be no happy end to it .
ENFP	People living deeply have no fear of death .
ENFP	I postpone death by living , by suffering , by error , by risking , by giving , by losing .
ENTJ	Death is nothing , but to live defeated and inglorious is to die daily .
ENFP	Death is caused by swallowing small amounts of saliva over a long period of time .
INFP	The death of a beautiful woman , is unquestionably the most poetical topic in the world .
ENFP	At a formal dinner party , the person nearest death should always be seated closest to the bathroom .
ESTP	Absence and death are the same - only that in death there is no suffering .
INFP	For centuries the death penalty , often accompanied by barbarous refinements , has been trying to hold crime in check yet crime persists . Why ? Because the instincts that are warring in man are not , as the law claims , constant forces in a state of equilibrium .
